0.0546	0.1296
0.0698	0.2092
0.0764	0.1736
0.0547	0.1028
0.0607	0.1091
0.0561	0.0904
0.0611	0.1186
0.0646	0.1047
0.0704	0.1018
0.0568	0.0728
0.1340	0.1407
0.0996	0.1259
0.0785	0.1003
0.0632	0.0810
0.1061	0.1205
0.1856	0.1203
0.1231	0.1541
0.0933	0.1279
0.0693	0.0976
0.1194	0.1426
0.0642	0.1020
0.0930	0.1206
0.0772	0.1246
0.1282	0.1794
0.0782	0.2095
0.0654	0.1011
0.0825	0.1241
0.1589	0.1608
0.0707	0.0933
0.0967	0.1287
0.1351	0.1351
0.1482	0.1410
0.1212	0.1134
0.0666	0.0776
0.0725	0.0942
0.0885	0.1295
0.0723	0.1019
0.0656	0.0961
0.0711	0.0965
0.0669	0.0908
0.0687	0.0874
0.1944	0.1745
0.0862	0.1100
0.1003	0.1440
0.1117	0.1709
0.0702	0.1338
0.0875	0.1300
0.0776	0.1261
0.0859	0.1584
0.0781	0.1414
0.0682	0.0984
0.0827	0.1325
0.0692	0.1244
0.0721	0.1530
0.0674	0.1342
0.0643	0.1249
0.0633	0.1107
0.0663	0.1128
0.0622	0.0952
0.0613	0.0874
0.0639	0.1008
0.0674	0.1087
0.0684	0.0938
0.0738	0.0970
0.0658	0.0825
0.0739	0.0861
0.0800	0.1010
0.0896	0.1116
0.0673	0.0818
0.0804	0.0960
0.0785	0.1014
0.1020	0.1208
0.0727	0.0997
0.0710	0.0923
0.1044	0.1322
0.1078	0.1265
0.0686	0.0903
0.0659	0.0881
0.0974	0.1228
0.0851	0.1203
0.0667	0.0881
0.0926	0.1155
0.0905	0.1163
0.0763	0.0978
0.1003	0.1373
0.0951	0.1246
0.0843	0.1146
0.0971	0.1304
0.0874	0.1211
0.0920	0.1132
0.1207	0.1125
0.1093	0.0905
0.1102	0.0978
0.0829	0.0647
0.1456	0.0857
0.0797	0.0569
0.1363	0.0904
0.0860	0.0606
0.2889	0.1067
0.0840	0.0551
0.1878	0.0887
0.0963	0.0675
0.1129	0.0726
0.1172	0.0775
0.0791	0.0553
0.0933	0.0663
0.1443	0.0957
0.0831	0.0906
0.0918	0.1071
0.0789	0.0980
0.0796	0.0855
0.0867	0.0884
0.0916	0.0874
0.0645	0.0663
0.0800	0.0760
0.0959	0.0917
0.0842	0.0810
0.0783	0.0713
0.1694	0.1023
0.1189	0.1008
0.1329	0.1083
0.1989	0.1165
0.0960	0.0844
0.0980	0.0988
0.1389	0.1169
0.0968	0.1084
0.0923	0.1046
0.0673	0.0702
0.1100	0.0897
0.0694	0.0815
0.0699	0.0860
0.0661	0.0729
0.0988	0.1064
0.0698	0.0798
0.1038	0.1005
0.0829	0.0911
0.0724	0.0865
0.0706	0.0871
0.1108	0.1086
0.0892	0.1132
0.0748	0.0983
0.0909	0.1179
0.1021	0.1119
0.0687	0.0906
0.0798	0.0925
0.0832	0.0894
0.0826	0.0935
0.0637	0.0757
0.0852	0.1033
0.0715	0.0968
0.0615	0.0756
0.1686	0.1282
0.1506	0.1386
0.0923	0.1074
0.1085	0.1303
0.0722	0.1149
0.1094	0.1428
0.0621	0.0864
0.0772	0.0974
0.0591	0.0679
0.0944	0.1291
0.0998	0.1341
0.0821	0.1106
0.1539	0.1236
0.1615	0.1149
0.2169	0.1442
0.2124	0.1241
0.2007	0.1143
0.1810	0.1295
0.0863	0.0847
0.1046	0.1328
0.1261	0.1341
0.0641	0.0891
0.0938	0.1593
0.1211	0.1527
0.0612	0.0961
0.0732	0.1531
0.0607	0.1201
0.0718	0.1928
0.0626	0.1391
0.0551	0.0995
0.1330	0.1422
0.0559	0.0637
0.0803	0.1326
0.0985	0.1230
0.1438	0.1062
0.0659	0.0772
0.0771	0.0751
0.2784	0.1181
0.1722	0.1063
0.0916	0.0680
0.1805	0.1013
0.2636	0.1213
0.2661	0.1179
0.1869	0.1070
0.1833	0.1124
0.1493	0.1116
0.1882	0.1365
0.1702	0.1119
0.0870	0.0846
0.0742	0.0681
0.1604	0.1265
0.1102	0.1211
0.0756	0.0724
0.0874	0.0797
0.1633	0.1118
0.0744	0.0800
0.0676	0.0783
0.0876	0.1178
0.0769	0.0960
0.0671	0.0730
0.0826	0.0933
0.0656	0.0667
0.0716	0.1021
0.0649	0.0775
0.0656	0.0739
0.0660	0.0746
0.0784	0.0844
0.0949	0.0987
0.0694	0.0738
0.0776	0.0788
0.1297	0.1068
0.1045	0.0942
0.0958	0.0883
0.0959	0.0874
0.0804	0.0812
0.1250	0.0990
0.0810	0.0779
0.0705	0.0713
0.1044	0.1043
0.0947	0.0865
0.0721	0.0733
0.1133	0.1100
0.0793	0.0869
0.1523	0.1327
0.1342	0.0869
0.1331	0.0952
0.2295	0.1309
0.1542	0.1134
0.1456	0.1192
0.1048	0.0934
0.0928	0.0844
0.1013	0.0839
0.0855	0.1111
0.0841	0.1023
0.0708	0.0920
0.0809	0.1019
0.0710	0.1092
0.0904	0.1314
0.0744	0.1021
0.0697	0.0908
0.0732	0.1101
0.0743	0.1033
0.0757	0.1077
0.0648	0.0838
0.0728	0.1145
0.0740	0.1252
0.0730	0.1011
0.0886	0.1049
0.0644	0.0868
0.0651	0.0812
