0.1068	0.2404
0.1429	0.1704
0.0742	0.0699
0.2448	0.1787
0.1656	0.1477
0.2448	0.1280
0.1277	0.1053
0.2310	0.1053
0.2366	0.1248
0.1016	0.0721
0.0720	0.0607
0.0909	0.1036
0.0673	0.0565
0.0664	0.0579
0.0692	0.0611
0.0787	0.0787
0.0622	0.0748
0.0665	0.0786
0.0708	0.0832
0.0812	0.0891
0.0825	0.0926
0.0900	0.1065
0.0934	0.1050
0.0964	0.0979
0.0788	0.1041
0.0696	0.0898
0.1112	0.1036
0.0931	0.0829
0.0792	0.0907
0.0729	0.0851
0.0614	0.0638
0.0783	0.0752
0.0970	0.0863
0.1740	0.0934
0.0826	0.0750
0.1409	0.1012
0.0808	0.0693
0.1439	0.1184
0.0909	0.0821
0.1078	0.0971
0.1185	0.1089
0.0623	0.0662
0.0867	0.0864
0.1483	0.1423
0.0654	0.0606
0.0674	0.0719
0.1215	0.1162
0.1607	0.1321
0.0672	0.0627
0.2017	0.1388
0.2233	0.1645
0.0970	0.0647
0.1266	0.0783
0.0728	0.0460
0.0747	0.0481
0.1590	0.0755
0.2475	0.0916
0.1919	0.0588
0.5798	0.0899
0.3863	0.0855
0.2455	0.0798
0.2221	0.0827
0.1979	0.0804
0.2241	0.0748
0.2406	0.0755
0.1603	0.0604
0.0723	0.0467
0.1005	0.0734
0.2192	0.1125
0.1229	0.1048
0.1045	0.0713
0.1498	0.0838
0.1408	0.0814
0.0856	0.0554
0.1845	0.0785
0.0751	0.0549
0.0893	0.0693
0.0926	0.0777
0.0702	0.0576
0.0717	0.0629
0.0883	0.0765
0.0722	0.0647
0.0702	0.0783
0.0766	0.0768
0.0866	0.0986
0.0935	0.0941
0.0783	0.0769
0.0861	0.0854
0.0783	0.0754
0.1054	0.0936
0.1401	0.0959
0.0741	0.1145
0.1168	0.1050
0.1388	0.1116
0.1869	0.1189
0.1665	0.1308
0.1873	0.1154
0.0670	0.1398
0.1253	0.1178
0.1158	0.1008
0.0966	0.0970
0.0932	0.0993
0.1692	0.1111
0.0679	0.1158
0.0715	0.0857
0.0600	0.0799
0.1029	0.1276
0.0750	0.1013
0.0611	0.0758
0.0756	0.0843
0.0968	0.1112
0.0830	0.1047
0.0672	0.0751
0.1055	0.1039
0.1236	0.1094
0.1318	0.0833
0.0938	0.0780
0.1173	0.0799
0.1600	0.0846
0.1178	0.0829
0.0834	0.0588
0.1585	0.0819
0.1916	0.0882
0.1203	0.0725
0.2230	0.0942
0.0805	0.0521
0.1155	0.0629
0.1207	0.0705
0.0797	0.0540
0.0801	0.0572
0.1056	0.0744
0.0968	0.0798
0.0907	0.0941
0.1022	0.0900
0.1037	0.0890
0.0918	0.0731
0.1106	0.0963
0.0788	0.0687
0.0913	0.1032
0.1166	0.1106
0.1109	0.1079
0.1155	0.1344
0.1583	0.1635
0.1358	0.1911
0.1946	0.2837
0.1014	0.1266
0.1377	0.1226
0.1667	0.1628
0.2825	0.2082
0.1443	0.0961
0.1287	0.0824
0.2046	0.0754
0.1912	0.0727
0.0999	0.0678
0.0767	0.0493
0.0726	0.0464
0.0850	0.0762
0.0773	0.0567
0.1631	0.0867
0.0769	0.0453
0.2326	0.0878
0.0870	0.0534
0.1230	0.0888
0.1367	0.0903
0.2870	0.1805
0.2702	0.2140
0.3163	0.2554
0.3105	0.3238
0.2719	0.4306
0.2196	0.3258
