0.7320	0.0279
0.1812	0.0270
0.1430	0.0269
0.4236	0.0297
0.3980	0.0295
0.2334	0.0288
0.3382	0.0293
0.4085	0.0290
0.4849	0.0308
0.1402	0.0284
0.1329	0.0286
0.3749	0.0253
0.2634	0.0240
0.1939	0.0233
0.7256	0.0255
0.6924	0.0254
0.6879	0.0256
0.6719	0.0250
0.8359	0.0257
0.5301	0.0244
0.7297	0.0249
0.3681	0.0238
0.5008	0.0252
0.3312	0.0244
0.1493	0.0233
0.3839	0.0239
0.5108	0.0278
0.3987	0.0281
0.1654	0.0267
0.5300	0.0281
0.3037	0.0232
0.5970	0.0243
0.7895	0.0248
0.6802	0.0243
0.6910	0.0246
0.3835	0.0230
0.8033	0.0257
0.8614	0.0258
0.7075	0.0261
0.2228	0.0230
0.8153	0.0270
0.6008	0.0256
0.1967	0.0227
0.4198	0.0240
0.7506	0.0239
0.5623	0.0250
0.6359	0.0263
0.4292	0.0246
0.3810	0.0277
0.5731	0.0281
0.5075	0.0290
0.4749	0.0295
0.5782	0.0324
0.5068	0.0312
0.7611	0.0315
0.5164	0.0305
0.3326	0.0301
0.1793	0.0286
0.3561	0.0302
0.3445	0.0329
0.1369	0.0283
0.1096	0.0269
