0.3589	0.0480
0.2461	0.0432
0.1874	0.0421
0.4790	0.0466
0.2836	0.0468
0.1736	0.0419
0.3772	0.0391
0.4576	0.0396
0.1320	0.0363
0.1995	0.0379
0.1039	0.0357
0.1556	0.0371
0.2621	0.0394
0.5362	0.0418
0.1144	0.0358
0.2528	0.0390
0.2577	0.0385
0.1694	0.0387
0.1129	0.0380
0.1135	0.0372
0.1114	0.0362
0.3565	0.0443
0.2444	0.0429
0.2577	0.0424
0.2867	0.0437
0.3815	0.0438
0.3096	0.0376
0.4546	0.0392
0.4671	0.0378
0.2519	0.0365
0.1824	0.0362
0.3284	0.0384
0.2215	0.0373
0.5538	0.0391
0.1562	0.0325
0.1659	0.0320
0.2076	0.0339
0.3754	0.0348
0.2594	0.0341
0.4325	0.0345
0.4053	0.0345
0.6441	0.0355
0.4780	0.0351
0.4924	0.0343
0.2799	0.0337
0.2976	0.0341
0.3169	0.0351
0.2386	0.0337
0.2686	0.0332
0.3173	0.0415
0.1921	0.0415
0.2517	0.0466
0.3194	0.0487
0.2710	0.0488
0.4017	0.0492
0.2337	0.0487
0.3254	0.0486
0.1008	0.0451
0.1719	0.0462
0.1213	0.0449
0.2828	0.0484
0.1839	0.0482
0.1605	0.0500
0.1462	0.0514
0.1292	0.0499
0.1220	0.0486
0.1587	0.0364
0.2181	0.0357
0.1021	0.0325
0.1420	0.0344
0.3023	0.0379
0.3309	0.0369
0.1202	0.0326
0.6078	0.0424
0.6736	0.0440
0.3698	0.0389
0.5860	0.0395
0.4735	0.0367
0.1928	0.0291
0.5387	0.0315
0.1711	0.0274
0.3167	0.0304
0.3714	0.0305
0.4836	0.0328
0.1824	0.0279
0.7242	0.0339
0.6161	0.0333
0.7812	0.0333
0.6694	0.0295
0.6591	0.0299
0.5027	0.0283
0.4285	0.0295
0.4722	0.0287
0.4292	0.0268
0.1939	0.0267
0.3391	0.0362
0.3846	0.0388
0.3031	0.0447
0.4497	0.0450
0.5162	0.0441
0.3572	0.0434
0.2315	0.0402
0.1368	0.0405
0.1330	0.0398
0.1044	0.0384
0.1267	0.0394
0.1112	0.0387
0.1672	0.0496
0.2087	0.0551
0.1293	0.0551
0.2553	0.0578
0.1793	0.0579
0.1941	0.0525
0.1154	0.0491
0.1332	0.0502
0.1171	0.0513
0.0884	0.0419
0.1356	0.0448
0.1610	0.0459
0.3315	0.0496
0.3383	0.0492
0.2654	0.0452
0.2003	0.0448
0.4458	0.0424
