0.0678	0.2827
0.1738	0.1716
0.2184	0.2363
0.2012	0.2570
0.2112	0.1990
0.2637	0.1939
0.2481	0.1868
0.3242	0.1741
0.4107	0.1098
0.4178	0.1118
0.3375	0.0919
0.1217	0.0689
0.1378	0.0568
0.1281	0.0857
0.1432	0.1293
0.0829	0.0729
0.0863	0.0819
0.0601	0.0715
0.0711	0.1206
0.0557	0.0924
0.0816	0.1283
0.0659	0.1239
0.0574	0.0802
0.0919	0.0943
0.0916	0.0827
0.0830	0.0632
0.1344	0.0854
0.1213	0.0706
0.0884	0.0633
0.1415	0.0907
0.2792	0.1023
0.2007	0.0982
0.1148	0.0956
0.1521	0.0991
0.0833	0.0695
0.0775	0.0621
0.0997	0.0728
0.0909	0.0771
0.1274	0.1097
0.1108	0.1328
0.1003	0.1147
0.0807	0.0971
0.0677	0.0803
0.0632	0.0726
0.0680	0.0785
0.1039	0.1371
0.0777	0.1296
0.1022	0.1298
0.0794	0.0964
0.0906	0.1071
0.0800	0.1021
0.0819	0.1118
0.0808	0.1138
0.0839	0.1082
0.0827	0.1089
0.0757	0.1032
0.0669	0.1027
0.0767	0.1124
0.0634	0.0870
0.0692	0.1223
0.0657	0.0993
0.0627	0.0911
0.0591	0.0846
0.0678	0.1330
0.0892	0.1472
0.0638	0.1060
0.0757	0.1493
0.0899	0.1354
0.0582	0.0827
0.0662	0.1129
0.0707	0.1479
0.0885	0.1643
0.0916	0.1704
0.0904	0.1730
0.1290	0.1879
0.0641	0.0794
0.1170	0.1297
0.0767	0.0918
0.0587	0.0710
0.0664	0.0814
0.0665	0.0593
0.2302	0.1301
0.1895	0.1643
0.0919	0.0802
0.1397	0.1361
0.0931	0.0786
0.1396	0.1480
0.2723	0.1355
0.0930	0.0734
0.1240	0.1013
0.0908	0.0874
0.0629	0.0590
0.0868	0.0984
0.0977	0.1022
0.0570	0.0587
0.0614	0.0943
0.0855	0.1445
0.0814	0.1243
0.0624	0.0906
0.0773	0.1039
0.0936	0.1208
0.1251	0.0919
0.1198	0.1068
0.1383	0.1044
