0.5205	0.0273
0.7644	0.0279
0.6406	0.0288
0.6324	0.0298
0.6095	0.0289
0.6919	0.0295
0.5645	0.0280
0.5398	0.0288
0.3924	0.0289
0.3107	0.0317
0.1241	0.0303
0.3548	0.0314
0.2294	0.0309
0.2573	0.0385
0.1326	0.0382
0.1541	0.0472
0.1584	0.0470
0.1538	0.0474
0.1722	0.0465
0.1785	0.0544
0.1145	0.0544
0.0991	0.0594
0.1954	0.0606
0.1400	0.0598
0.1372	0.0610
0.1053	0.0598
0.1273	0.0605
0.1033	0.0537
0.0960	0.0533
0.0998	0.0512
0.1045	0.0515
0.1925	0.0536
0.1258	0.0553
0.1333	0.0530
0.2525	0.0551
0.1339	0.0550
0.2777	0.0567
0.1533	0.0543
0.2447	0.0584
0.2363	0.0504
0.2637	0.0553
0.1117	0.0481
0.0843	0.0454
0.0982	0.0463
0.1178	0.0437
0.1639	0.0459
0.3752	0.0461
0.3550	0.0453
0.3217	0.0455
0.2138	0.0431
0.3332	0.0442
0.4164	0.0442
0.1431	0.0424
0.3792	0.0443
0.2326	0.0437
0.1156	0.0425
0.2068	0.0436
0.2241	0.0438
0.1390	0.0433
0.1653	0.0453
0.1054	0.0445
0.1104	0.0574
0.0898	0.0559
0.0917	0.0559
0.1588	0.0576
0.2278	0.0547
0.1368	0.0536
0.1838	0.0542
0.1600	0.0536
0.1369	0.0529
0.1305	0.0528
0.1811	0.0538
0.2679	0.0533
0.1111	0.0500
0.1158	0.0497
0.1651	0.0362
0.2049	0.0368
0.1762	0.0360
0.2796	0.0368
0.2055	0.0362
0.3100	0.0375
0.3312	0.0375
0.5579	0.0386
0.2530	0.0371
0.3218	0.0379
0.1906	0.0373
0.4411	0.0397
0.1903	0.0379
0.2883	0.0398
0.2844	0.0400
0.4624	0.0464
0.2074	0.0411
0.2398	0.0424
0.2814	0.0460
0.3667	0.0449
0.1997	0.0430
0.2420	0.0443
0.4671	0.0476
0.1120	0.0396
0.2581	0.0452
0.1063	0.0401
0.2429	0.0426
0.0975	0.0390
0.0962	0.0389
0.1914	0.0402
0.2564	0.0531
0.1683	0.0443
0.1676	0.0446
0.1512	0.0437
0.2918	0.0421
0.1802	0.0392
0.1978	0.0370
0.1281	0.0338
0.4066	0.0365
0.2991	0.0357
0.4365	0.0355
0.4935	0.0357
0.5426	0.0362
0.6024	0.0348
0.6341	0.0351
0.5853	0.0349
0.2813	0.0346
0.4727	0.0348
0.3873	0.0348
0.1599	0.0339
0.2226	0.0343
0.1716	0.0345
0.1195	0.0349
0.1555	0.0407
0.1166	0.0402
0.1281	0.0453
0.1335	0.0571
0.0995	0.0563
0.1059	0.0602
0.1127	0.0452
0.1108	0.0453
0.0884	0.0448
0.1353	0.0459
0.1457	0.0459
0.1906	0.0461
0.1840	0.0461
0.3595	0.0466
0.1431	0.0454
0.2242	0.0460
0.2290	0.0458
0.3124	0.0468
0.1579	0.0460
0.1741	0.0464
0.1218	0.0458
0.1451	0.0501
0.1260	0.0500
0.0931	0.0491
0.0861	0.0489
0.1464	0.0575
0.1093	0.0565
0.1021	0.0581
0.0863	0.0559
0.1743	0.0591
0.0899	0.0602
0.2309	0.0595
0.1557	0.0579
0.0857	0.0585
0.1378	0.0588
0.1485	0.0577
0.1446	0.0568
0.1358	0.0547
0.1702	0.0539
0.2246	0.0523
0.1250	0.0522
0.1242	0.0524
0.1728	0.0535
0.0926	0.0500
0.2607	0.0544
0.1482	0.0523
0.2841	0.0558
0.0954	0.0493
0.1866	0.0518
0.2364	0.0518
0.1816	0.0529
0.1930	0.0520
0.2197	0.0529
0.3159	0.0536
